"2022-11-29",0,7.04,12,0,7.04,12,0,7.04,12,0,7.04,12,0,7.04,12,27,30.49,35,27,30.49,35,27,30.49,35,27,30.49,35,27,30.49,35,30,38.57,46,30,38.57,46,30,38.57,46,30,38.57,46,30,38.57,46,23,36.81,57,23,36.81,57,23,36.81,57,23,36.81,57,23,36.81,57,36,39.64,42,36,39.64,42,36,39.64,42,36,39.64,42,36,39.64,42,71,74.58,76,71,74.58,76,71,74.58,76,71,74.58,76,71,74.58,76,47,60.24,74,47,60.24,74,47,60.24,74,47,60.24,74,47,60.24,74,41,49.92,56,41,49.92,56,41,49.92,56,41,49.92,56,41,49.92,56,73,79.04,88,73,79.04,88,73,79.04,88,73,79.04,88,73,79.04,88,21,32.33,42,21,32.33,42,21,32.33,42,21,32.33,42,21,32.33,42,45,49.9,58,45,49.9,58,45,49.9,58,45,49.9,58,45,49.9,58,29,47.04,63,29,47.04,63,29,47.04,63,29,47.04,63,29,47.04,63,48,57.75,71,48,57.75,71,48,57.75,71,48,57.75,71,48,57.75,71,34,40.72,47,34,40.72,47,34,40.72,47,34,40.72,47,34,40.72,47,32,42.77,49,32,42.77,49,32,42.77,49,32,42.77,49,32,42.77,49,27,33.62,45,27,33.62,45,27,33.62,45,27,33.62,45,27,33.62,45,56,59.03,63,56,59.03,63,56,59.03,63,56,59.03,63,56,59.03,63,48,52.79,59,48,52.79,59,48,52.79,59,48,52.79,59,48,52.79,59,34,37.2,39,34,37.2,39,34,37.2,39,34,37.2,39,34,37.2,39,45,51.29,55,45,51.29,55,45,51.29,55,45,51.29,55,45,51.29,55
"2022-11-30",-2,3.38,12,-2,3.38,12,-2,3.38,12,-2,3.38,12,-2,3.38,12,19,26.79,32,19,26.79,32,19,26.79,32,19,26.79,32,19,26.79,32,34,48.58,58,34,48.58,58,34,48.58,58,34,48.58,58,34,48.58,58,6,17.23,22,6,17.23,22,6,17.23,22,6,17.23,22,6,17.23,22,41,45.44,53,41,45.44,53,41,45.44,53,41,45.44,53,41,45.44,53,69,76.42,83,69,76.42,83,69,76.42,83,69,76.42,83,69,76.42,83,62,73.18,82,62,73.18,82,62,73.18,82,62,73.18,82,62,73.18,82,36,39.19,43,36,39.19,43,36,39.19,43,36,39.19,43,36,39.19,43,74,79.08,84,74,79.08,84,74,79.08,84,74,79.08,84,74,79.08,84,21,25.38,33,21,25.38,33,21,25.38,33,21,25.38,33,21,25.38,33,42,56.5,68,42,56.5,68,42,56.5,68,42,56.5,68,42,56.5,68,31,46.96,64,31,46.96,64,31,46.96,64,31,46.96,64,31,46.96,64,47,56.83,67,47,56.83,67,47,56.83,67,47,56.83,67,47,56.83,67,34,39.24,47,34,39.24,47,34,39.24,47,34,39.24,47,34,39.24,47,26,32.96,37,26,32.96,37,26,32.96,37,26,32.96,37,26,32.96,37,24,27.64,33,24,27.64,33,24,27.64,33,24,27.64,33,24,27.64,33,52,59.12,63,52,59.12,63,52,59.12,63,52,59.12,63,52,59.12,63,43,49.21,57,43,49.21,57,43,49.21,57,43,49.21,57,43,49.21,57,30,33.81,39,30,33.81,39,30,33.81,39,30,33.81,39,30,33.81,39,37,45.42,52,37,45.42,52,37,45.42,52,37,45.42,52,37,45.42,52
"2022-12-01",2,10.65,16,2,10.65,16,2,10.65,16,2,10.65,16,2,10.65,16,30,34.88,42,30,34.88,42,30,34.88,42,30,34.88,42,30,34.88,42,20,25.75,34,20,25.75,34,20,25.75,34,20,25.75,34,20,25.75,34,4,17.44,28,4,17.44,28,4,17.44,28,4,17.44,28,4,17.44,28,30,39.45,54,30,39.45,54,30,39.45,54,30,39.45,54,30,39.45,54,72,77.38,86,72,77.38,86,72,77.38,86,72,77.38,86,72,77.38,86,46,58,72,46,58,72,46,58,72,46,58,72,46,58,72,36,51.06,58,36,51.06,58,36,51.06,58,36,51.06,58,36,51.06,58,75,80.06,85,75,80.06,85,75,80.06,85,75,80.06,85,75,80.06,85,4,17.03,23,4,17.03,23,4,17.03,23,4,17.03,23,4,17.03,23,31,47.97,62,31,47.97,62,31,47.97,62,31,47.97,62,31,47.97,62,25,33,42,25,33,42,25,33,42,25,33,42,25,33,42,47,58.88,72,47,58.88,72,47,58.88,72,47,58.88,72,47,58.88,72,42,45,48,42,45,48,42,45,48,42,45,48,42,45,48,38,45.76,54,38,45.76,54,38,45.76,54,38,45.76,54,38,45.76,54,27,35.5,45,27,35.5,45,27,35.5,45,27,35.5,45,27,35.5,45,49,55.88,60,49,55.88,60,49,55.88,60,49,55.88,60,49,55.88,60,41,49.54,57,41,49.54,57,41,49.54,57,41,49.54,57,41,49.54,57,29,36.29,41,29,36.29,41,29,36.29,41,29,36.29,41,29,36.29,41,43,50.72,59,43,50.72,59,43,50.72,59,43,50.72,59,43,50.72,59

"2022-12-02",9,12,16,9,12,16,9,12,16,9,12,16,9,12,16,26,36.16,46,26,36.16,46,26,36.16,46,26,36.16,46,26,36.16,46,18,27.79,36,18,27.79,36,18,27.79,36,18,27.79,36,18,27.79,36,19,44.96,63,19,44.96,63,19,44.96,63,19,44.96,63,19,44.96,63,28,30.93,38,28,30.93,38,28,30.93,38,28,30.93,38,28,30.93,38,70,75.83,84,70,75.83,84,70,75.83,84,70,75.83,84,70,75.83,84,39,50.93,59,39,50.93,59,39,50.93,59,39,50.93,59,39,50.93,59,36,39.54,43,36,39.54,43,36,39.54,43,36,39.54,43,36,39.54,43,74,77.09,82,74,77.09,82,74,77.09,82,74,77.09,82,74,77.09,82,3,21.88,32,3,21.88,32,3,21.88,32,3,21.88,32,3,21.88,32,28,36.58,47,28,36.58,47,28,36.58,47,28,36.58,47,28,36.58,47,27,40.86,52,27,40.86,52,27,40.86,52,27,40.86,52,27,40.86,52,48,59.54,72,48,59.54,72,48,59.54,72,48,59.54,72,48,59.54,72,35,39.18,43,35,39.18,43,35,39.18,43,35,39.18,43,35,39.18,43,30,36.08,42,30,36.08,42,30,36.08,42,30,36.08,42,30,36.08,42,41,47.5,52,41,47.5,52,41,47.5,52,41,47.5,52,41,47.5,52,57,59.12,61,57,59.12,61,57,59.12,61,57,59.12,61,57,59.12,61,46,50.03,54,46,50.03,54,46,50.03,54,46,50.03,54,46,50.03,54,29,32.26,36,29,32.26,36,29,32.26,36,29,32.26,36,29,32.26,36,37,41.24,46,37,41.24,46,37,41.24,46,37,41.24,46,37,41.24,46
"2022-12-03",7,12.08,17,7,12.08,17,7,12.08,17,7,12.08,17,7,12.08,17,25,29.48,33,25,29.48,33,25,29.48,33,25,29.48,33,25,29.48,33,36,45.21,53,36,45.21,53,36,45.21,53,36,45.21,53,36,45.21,53,15,40,55,15,40,55,15,40,55,15,40,55,15,40,55,31,41.54,53,31,41.54,53,31,41.54,53,31,41.54,53,31,41.54,53,68,75.35,85,68,75.35,85,68,75.35,85,68,75.35,85,68,75.35,85,55,67.5,77,55,67.5,77,55,67.5,77,55,67.5,77,55,67.5,77,32,38.54,45,32,38.54,45,32,38.54,45,32,38.54,45,32,38.54,45,74,77.75,82,74,77.75,82,74,77.75,82,74,77.75,82,74,77.75,82,14,25.14,38,14,25.14,38,14,25.14,38,14,25.14,38,14,25.14,38,40,54.83,61,40,54.83,61,40,54.83,61,40,54.83,61,40,54.83,61,43,49.52,60,43,49.52,60,43,49.52,60,43,49.52,60,43,49.52,60,53,59.88,68,53,59.88,68,53,59.88,68,53,59.88,68,53,59.88,68,36,40.24,44,36,40.24,44,36,40.24,44,36,40.24,44,36,40.24,44,24,31.67,39,24,31.67,39,24,31.67,39,24,31.67,39,24,31.67,39,22,30.03,49,22,30.03,49,22,30.03,49,22,30.03,49,22,30.03,49,52,59.42,68,52,59.42,68,52,59.42,68,52,59.42,68,52,59.42,68,38,45.83,53,38,45.83,53,38,45.83,53,38,45.83,53,38,45.83,53,27,34.08,39,27,34.08,39,27,34.08,39,27,34.08,39,27,34.08,39,30,41.75,50,30,41.75,50,30,41.75,50,30,41.75,50,30,41.75,50

"2022-12-04",10,17.23,21,10,17.23,21,10,17.23,21,10,17.23,21,10,17.23,21,20,27.23,36,20,27.23,36,20,27.23,36,20,27.23,36,20,27.23,36,21,30.41,51,21,30.41,51,21,30.41,51,21,30.41,51,21,30.41,51,16,33.42,54,16,33.42,54,16,33.42,54,16,33.42,54,16,33.42,54,27,40.41,52,27,40.41,52,27,40.41,52,27,40.41,52,27,40.41,52,73,77.38,85,73,77.38,85,73,77.38,85,73,77.38,85,73,77.38,85,61,71.06,77,61,71.06,77,61,71.06,77,61,71.06,77,61,71.06,77,46,52.94,56,46,52.94,56,46,52.94,56,46,52.94,56,46,52.94,56,74,77.67,82,74,77.67,82,74,77.67,82,74,77.67,82,74,77.67,82,4,9.27,14,4,9.27,14,4,9.27,14,4,9.27,14,4,9.27,14,35,53.11,63,35,53.11,63,35,53.11,63,35,53.11,63,35,53.11,63,30,37.21,45,30,37.21,45,30,37.21,45,30,37.21,45,30,37.21,45,50,54.32,61,50,54.32,61,50,54.32,61,50,54.32,61,50,54.32,61,38,41.46,46,38,41.46,46,38,41.46,46,38,41.46,46,38,41.46,46,38,48.21,53,38,48.21,53,38,48.21,53,38,48.21,53,38,48.21,53,21,26.58,31,21,26.58,31,21,26.58,31,21,26.58,31,21,26.58,31,51,57.44,66,51,57.44,66,51,57.44,66,51,57.44,66,51,57.44,66,45,48.03,50,45,48.03,50,45,48.03,50,45,48.03,50,45,48.03,50,33,36.48,43,33,36.48,43,33,36.48,43,33,36.48,43,33,36.48,43,45,53.71,62,45,53.71,62,45,53.71,62,45,53.71,62,45,53.71,62
"2022-12-05",17,21.78,25,17,21.78,25,17,21.78,25,17,21.78,25,17,21.78,25,27,29.25,33,27,29.25,33,27,29.25,33,27,29.25,33,27,29.25,33,19,29.88,40,19,29.88,40,19,29.88,40,19,29.88,40,19,29.88,40,27,42.25,59,27,42.25,59,27,42.25,59,27,42.25,59,27,42.25,59,20,28.12,36,20,28.12,36,20,28.12,36,20,28.12,36,20,28.12,36,69,75.08,83,69,75.08,83,69,75.08,83,69,75.08,83,69,75.08,83,58,63.33,69,58,63.33,69,58,63.33,69,58,63.33,69,58,63.33,69,37,41.58,46,37,41.58,46,37,41.58,46,37,41.58,46,37,41.58,46,69,75.25,82,69,75.25,82,69,75.25,82,69,75.25,82,69,75.25,82,7,23.29,34,7,23.29,34,7,23.29,34,7,23.29,34,7,23.29,34,32,37.12,45,32,37.12,45,32,37.12,45,32,37.12,45,32,37.12,45,33,40.18,50,33,40.18,50,33,40.18,50,33,40.18,50,33,40.18,50,57,60.71,65,57,60.71,65,57,60.71,65,57,60.71,65,57,60.71,65,34,36.44,41,34,36.44,41,34,36.44,41,34,36.44,41,34,36.44,41,24,34.12,39,24,34.12,39,24,34.12,39,24,34.12,39,24,34.12,39,30,32.86,37,30,32.86,37,30,32.86,37,30,32.86,37,30,32.86,37,50,58.11,64,50,58.11,64,50,58.11,64,50,58.11,64,50,58.11,64,46,53.19,59,46,53.19,59,46,53.19,59,46,53.19,59,46,53.19,59,33,34.71,36,33,34.71,36,33,34.71,36,33,34.71,36,33,34.71,36,35,41.12,47,35,41.12,47,35,41.12,47,35,41.12,47,35,41.12,47
"2022-12-06",19,22.84,25,19,22.84,25,19,22.84,25,19,22.84,25,19,22.84,25,24,27.34,29,24,27.34,29,24,27.34,29,24,27.34,29,24,27.34,29,30,38.04,43,30,38.04,43,30,38.04,43,30,38.04,43,30,38.04,43,27,40.75,56,27,40.75,56,27,40.75,56,27,40.75,56,27,40.75,56,25,36.38,44,25,36.38,44,25,36.38,44,25,36.38,44,25,36.38,44,69,75.79,82,69,75.79,82,69,75.79,82,69,75.79,82,69,75.79,82,65,72.07,81,65,72.07,81,65,72.07,81,65,72.07,81,65,72.07,81,30,38.71,47,30,38.71,47,30,38.71,47,30,38.71,47,30,38.71,47,69,75.6,82,69,75.6,82,69,75.6,82,69,75.6,82,69,75.6,82,14,25.54,29,14,25.54,29,14,25.54,29,14,25.54,29,14,25.54,29,32,46.85,56,32,46.85,56,32,46.85,56,32,46.85,56,32,46.85,56,42,54.18,72,42,54.18,72,42,54.18,72,42,54.18,72,42,54.18,72,57,62.05,69,57,62.05,69,57,62.05,69,57,62.05,69,57,62.05,69,32,36.85,43,32,36.85,43,32,36.85,43,32,36.85,43,32,36.85,43,22,35.67,45,22,35.67,45,22,35.67,45,22,35.67,45,22,35.67,45,28,34.27,39,28,34.27,39,28,34.27,39,28,34.27,39,28,34.27,39,55,59.76,65,55,59.76,65,55,59.76,65,55,59.76,65,55,59.76,65,51,54.32,59,51,54.32,59,51,54.32,59,51,54.32,59,51,54.32,59,35,37.08,40,35,37.08,40,35,37.08,40,35,37.08,40,35,37.08,40,31,40.08,50,31,40.08,50,31,40.08,50,31,40.08,50,31,40.08,50
